ID,File #,Action Date,Title,Vote,Meeting Body
526,230279.0,5/2/2023,"Ordinance authorizing settlement of the lawsuit filed by Lyn Rawles against the City and County of San Francisco for $200,000; the lawsuit was filed on December 4, 2020, in San Francisco Superior Court, Case No. CGC-20-588157; entitled Lyn Rawles v. City and County of San Francisco, et al.; the lawsuit involves an alleged civil rights violation.",Aye,Board of Supervisors
527,230334.0,5/2/2023,"Ordinance authorizing settlement of the lawsuit filed by Alexis Krup against the City and County of San Francisco for $3,325,000; the lawsuit was filed on October 9, 2020, in San Francisco Superior Court, Case No. CGC-20-587218; entitled Alexis Krup v. City and County of San Francisco, et al.; the lawsuit involves alleged personal injuries from a vehicle collision.",Aye,Board of Supervisors
528,230335.0,5/2/2023,"Ordinance authorizing settlement of the lawsuit filed by M. Hernandez Construction, Inc. against the City and County of San Francisco by the payment of $137,000; the lawsuit was filed on March 16, 2022, in the Superior Court of California, County of San Francisco, Case No. CGC-22-598639; entitled M. Hernandez Construction, Inc. dba Hernandez Engineering vs. City and County of San Francisco; the lawsuit involves alleged breach of contract.",Aye,Board of Supervisors
529,230338.0,5/2/2023,"Resolution approving the settlement of the unlitigated claim filed by Executive Hotel Vintage Court, LLC, against the City and County of San Francisco for $762,965; the claim was filed on February 2, 2023; the claim involves allegations of property damage to the Executive Hotel Vintage Court caused by shelter-in-place (SIP) hotel guests during the COVID-19 pandemic and resulting loss of use; other material terms of the settlement include a mutual full and final release, with each party to bear their own costs.",Aye,Board of Supervisors
530,230339.0,5/2/2023,"Resolution approving the settlement of the unlitigated claim filed by SF Americania LLC against the City and County of San Francisco for $4,692,008; the claim was filed on January 13, 2023; the claim involves allegations of property damage to the Americania Hotel caused by shelter-in-place (SIP) hotel guests during the COVID-19 pandemic and resulting loss of use; other material terms of the settlement include a mutual full and final release, with each party to bear their own costs.",Aye,Board of Supervisors
531,230340.0,5/2/2023,"Resolution approving a Tolling Agreement to extend the statute of limitations for Treasure Island Series 1, LLC and Treasure Island Community Development, LLC to bring potential litigation against the City and County of San Francisco for a refund of real property transfer tax to allow for possible resolution of the matter without litigation.",Aye,Board of Supervisors
532,230350.0,5/2/2023,"Ordinance authorizing settlement of the lawsuit City and County of San Francisco, et al., v. San Francisco Care Center, L. P., et al., for $825,000; the lawsuit was filed on March 23, 2018, in San Francisco Superior Court, Case No. CGC 18-565184; the lawsuit involves alleged breaches of contract and Building Code violations.",Aye,Board of Supervisors
533,230351.0,5/2/2023,"Ordinance authorizing settlement of the lawsuit filed by Ronnie Jones against the City and County of San Francisco for $149,000; the lawsuit was filed on February 17, 2021, in San Francisco Superior Court, Case No. CGC-21-589810; entitled Ronnie Jones v. City and County of San Francisco; the lawsuit involves an employment dispute.",Aye,Board of Supervisors
534,230213.0,5/2/2023,"Ordinance amending the Administrative Code to repeal Chapter 12X, and thereby repeal the prohibitions on City-funded travel to a state, and the City’s entering into a contract with a contractor that has its United States headquarters in a state or where any or all of the contract would be performed in a state, that allows discrimination against LGBT individuals, has restrictive abortion laws, or has voter suppression laws.",Aye,Board of Supervisors
535,230257.0,5/2/2023,"Ordinance appropriating $4,236,098 in Ambulance Service Revenue in the Fire Department, de-appropriating $62,348,096 from permanent salaries and mandatory fringe benefits, and appropriating $65,429,619 to overtime in the Department of Emergency Management, Department of Public Health, Department of Public Works, Fire Department, San Francisco Public Utilities Commission, Sheriff’s Department, and the Recreation and Parks Department and appropriating $1,154,575 to Materials and Supplies in the Fire Department, in order to support the Departments’ projected increases in overtime as required per",Aye,Board of Supervisors
536,230291.0,5/2/2023,Ordinance waiving the contracting requirements of the Administrative Code for tenant improvements performed by a Port tenant or its agents for Port leases approved by the Port Commission and the Board of Supervisors.,Aye,Board of Supervisors
537,230349.0,5/2/2023,"Ordinance exempting from requirements of the Administrative Code and the Environment Code two agreements between the San Francisco Public Utilities Commission and the California Department of Transportation for professional services for two sewer improvement projects, the Lower Alemany Area Stormwater Improvement Project and the Folsom Area Stormwater Improvement Project; and affirming the Planning Department’s determination under the California Environmental Quality Act.",Aye,Board of Supervisors
538,230341.0,5/2/2023,"Resolution approving Amendment No. 3 to the International Terminal Food and Beverage Lease 3, Lease No. 16-0014, between Tastes on the Fly SFO International, LLC, as tenant, and the City and County of San Francisco, acting by and through its Airport Commission, for a removal of one restaurant facility from the lease premises, resulting in a reduction in the total leasehold square footage of the demised premises by approximately 43%, while maintaining the Minimum Annual Guarantee of $1,177,995.15, effective upon approval of this Resolution.",Aye,Board of Supervisors
539,230381.0,5/2/2023,"Resolution authorizing the Airport Commission to accept and expend a grant in an amount not to exceed $31,000,000 and any additional amounts up to 15% of the original grant for a period of October 1, 2022, through September 30, 2027, that may be offered from the Federal Aviation Administration for the implementation of the International Terminal Building Roof Upgrade Project, contingent on receipt by the Airport Commission of a grant offer from the Federal Aviation Administration.",Aye,Board of Supervisors
540,230352.0,5/2/2023,"Resolution approving Amendment No. 3 to the agreement between Asian and Pacific Islander Wellness Center dba San Francisco Community Health Center and the Department of Public Health (DPH), to provide intensive case management and mobile delivered care and services to severe need and special populations living with HIV/AIDS who reside in San Francisco, to increase the agreement by $5,585,276 for an amount not to exceed $15,240,599; to extend the term by three years from February 29, 2024, for a total agreement term of May 1, 2017, through February 28, 2027; and to authorize DPH to enter into a",Aye,Board of Supervisors
